country,2019-W48,2019-W49,2019-W50,2019-W51,2019-W52,2020-W01,2020-W02,2020-W03,2020-W04,2020-W05,2020-W06,2020-W07,2020-W08,2020-W09,2020-W10,2020-W11,2020-W12,2020-W13,2020-W14,2020-W15,2020-W16,2020-W17,2020-W18,2020-W19,2020-W20,2020-W21,2020-W22,2020-W23,2020-W24,2020-W25,2020-W26,2020-W27,2020-W28,2020-W29,2020-W30,2020-W31,2020-W32,2020-W33,2020-W34,2020-W35,2020-W36,2020-W37,2020-W38,2020-W39,2020-W40,2020-W41,2020-W42,2020-W43,2020-W44,2020-W45,2020-W46,2020-W47,2020-W48,2020-W49,2020-W50,2020-W51,2020-W52,2021-W01,2021-W02,2021-W03,2021-W04,2021-W05,2021-W06,2021-W07,2021-W08,2021-W09,2021-W10,2021-W11,2021-W12,2021-W13,2021-W14,2021-W15,2021-W16,2021-W17,2021-W18,2021-W19,2021-W20,2021-W21,2021-W22,2021-W23,2021-W24,2021-W25,2021-W26,2021-W27,2021-W28,2021-W29,2021-W30,2021-W31,2021-W32,2021-W33,2021-W34,2021-W35,2021-W36,2021-W37,2021-W38,2021-W39,2021-W40,2021-W41,2021-W42,2021-W43,2021-W44,2021-W45,2021-W46,2021-W47,2021-W48,2021-W49,2021-W50,2021-W51,2021-W52,2022-W01,2022-W02,2022-W03,2022-W04,2022-W05,2022-W06,2022-W07,2022-W08,2022-W09,2022-W10,2022-W11,2022-W12,2022-W13,2022-W14,2022-W15,2022-W16,2022-W17,2022-W18,2022-W19,2022-W20,2022-W21,2022-W22,2022-W23,2022-W24,2022-W25,2022-W26,2022-W27,2022-W28,2022-W29,2022-W30,2022-W31,2022-W32,2022-W33,2022-W34,2022-W35,2022-W36,2022-W37,2022-W38,2022-W39,2022-W40,2022-W41,2022-W42,2022-W43,2022-W44,2022-W45,2022-W46,2022-W47,2022-W48,2022-W49,2022-W50,2022-W51,2022-W52,2023-W01,2023-W02,2023-W03,2023-W04,2023-W05,2023-W06,2023-W07,2023-W08,2023-W09,2023-W10,2023-W11,2023-W12,2023-W13,2023-W14,2023-W15,2023-W16,2023-W17,2023-W18,2023-W19,2023-W20,2023-W21,2023-W22,2023-W23,2023-W24,2023-W25,2023-W26,2023-W27,2023-W28,2023-W29,2023-W30,2023-W31,2023-W32,2023-W33,2023-W34,2023-W35,2023-W36,2023-W37,2023-W38,2023-W39,2023-W40,2023-W41,2023-W42,2023-W43,2023-W44,2023-W45,2023-W46,2023-W47,2023-W48,2023-W49,2023-W50,2023-W51,2023-W52,2023-W53,2024-W01,2024-W02,2024-W03,2024-W04,2024-W05,2024-W06,2024-W07,2024-W08,2024-W09,2024-W10,2024-W11,2024-W12,2024-W13,2024-W14,2024-W15,2024-W16,2024-W17,2024-W18,2024-W19,2024-W20,2024-W21,2024-W22,2024-W23,2024-W24,2024-W25,2024-W26,2024-W27,2024-W28,2024-W29,2024-W30,2024-W31,2024-W32,2024-W33,2024-W34,2024-W35,2024-W36,2024-W37,2024-W38,2024-W39,2024-W40,2024-W41,2024-W42,2024-W43,2024-W44,2024-W45,2024-W46,2024-W47,2024-W48,2024-W49,2024-W50,2024-W51,2024-W52,2025-W01,2025-W02,2025-W03,2025-W04
China,0,0,0,0,0,0,0,0,0,7.529501726080164e-5,6.023601380864131e-4,0.0011294252589120245,0.001656490379737636,0.0021835555005632478,0.002521437656893669,0.00285931981322409,0.0031972019695545115,0.0035350841258849322,0.0034196680884090013,0.0029642784055783056,0.00250888872274761,0.0020534990399169143,0.0026773104273675034,0.005999124490521304,0.009320938553675105,0.012642752616828906,0.015964566679982705,0.014057757895430883,0.011279511969594785,0.00850126604375869,0.005723020117922595,0.008705061237853926,0.016007317642110826,0.02330957404636773,0.030611830450624624,0.036333178133237116,0.03256907348598312,0.028804968838729128,0.025040864191475134,0.02127675954422114,0.019647596092780602,0.018872409119665447,0.018097222146550292,0.017322035173435137,0.016825515189978584,0.016700551192733497,0.016575587195488406,0.01645062319824332,0.016325659200998228,0.016200695203753137,0.01607573120650805,0.01595076720926296,0.01582580321201787,0.020722828960522084,0.027628650607326017,0.03453447225412995,0.041440293900933886,0.04571035575240554,0.04339101811554648,0.041071680478687415,0.038752342841828345,0.03643300520496928,0.034113667568110226,0.031794329931251156,0.02947499229439209,0.02715565465753303,0.03143070109716997,0.036804811549556254,0.04217892200194254,0.04755303245432881,0.059704525806651636,0.08089252969222316,0.10208053357779469,0.12326853746336622,0.14228531373150843,0.1482747242950747,0.15426413485864096,0.16025354542220724,0.16624295598577352,0.15976810228661298,0.14830754288236173,0.13684698347811047,0.12538642407385922,0.11296355083585476,0.09925759248617935,0.08555163413650396,0.07184567578682856,0.05813971743715317,0.05007098531549475,0.042002253193836325,0.033933521072177904,0.025864788950519486,0.022584870429721758,0.022896562109569547,0.023208253789417342,0.023519945469265134,0.02254664887872585,0.01836088161221888,0.014175114345711906,0.00998934707920493,0.005803579812697956,0.20143391721498863,0.43036693872874554,0.6592999602425025,0.8882329817562595,0.988147304912671,0.9912976043010736,0.9944479036894762,0.9975982030778786,1,0.9979107821244347,0.9958215642488694,0.993732346373304,0.9916431284977385,0.9451407742493946,0.88087316545193906,0.8166055566544836,0.7523379478570282,0.6766476480786326,0.5963882719078611,0.5161288957370895,0.435869519566318,0.3608280815665042,0.29883148899408474,0.23683489642166525,0.1748383038492458,0.11284171127682636,0.12584559092908298,0.13884947058133962,0.15185335023359622,0.16485722988585286,0.17760892395104166,0.19017147882592958,0.2027340337008175,0.2152965885757054,0.2280382735540446,0.24122778379101203,0.2544172940279794,0.2676068042649468,0.2807963145019142,0.25847020474472215,0.23022482498850352,0.2019794452322849,0.17373406547606626,0.1553070183084824,0.14997108125907838,0.14463514420967433,0.13929920716027028,0.13333843002521112,0.12362861237622139,0.11391879472723167,0.10420897707824194,0.0944991594292522,0.09080597069135217,0.089519433517888,0.08823289634442386,0.0869463591709597,0.08470428447818688,0.0811881597596692,0.07767203504115153,0.07415591032263383,0.07063978560411616,0.07263044489121236,0.07462110417830854,0.07661176346540473,0.07860242275250093,0.08642686740828003,0.09862665109057128,0.11082643477286254,0.1230262184551538,0.1845748521133987,0.28313512325360873,0.3816953943938189,0.480255665534029,0.5689412119297149,0.5983784098582555,0.6278156077867961,0.6572528057153367,0.6866900036438774,0.6457130305972819,0.593000362388164,0.540287694179046,0.487575025969928,0.4350481799467254,0.38276909683807675,0.33049001372942804,0.27821093062077934,0.23102817342550977,0.21442337171051445,0.19781856999551914,0.18121376828052382,0.16460896656552854,0.1605052649552973,0.1614020033869717,0.16229874181864606,0.16319548025032046,0.16227834252395373,0.15682651440248419,0.15137468628101464,0.1459228581595451,0.1404710300380755,0.14107270818104223,0.14167438632400892,0.1422760644669756,0.14287774260994232,0.18292077596997877,0.2525448257428175,0.32216887551565626,0.391792925288495,0.4642493036083345,0.5437865032956757,0.6233237029830169,0.7028609026703581,0.7823981023576991,0.8163890412323258,0.8427889366381667,0.8691888320440077,0.8955887274498485,0.8535296138054137,0.720191821427278,0.5868540290491424,0.4535162366710067,0.3451815595397994,0.2993546705259132,0.25352778151202704,0.20770089249814083,0.16187400348425465,0.14920890226462094,0.14207076567736263,0.1349326290901043,0.12779449250284597,0.12326256083990772,0.12068528287020952,0.1181080049005113,0.1155307269308131,0.11269508867683399,0.10830928871716952,0.10392348875750507,0.0995376887978406,0.09515188883817614,0.09304904812314764,0.09132670061555846,0.0896043531079693,0.08788200560038012,0.08754307862450425,0.08904871235757948,0.0905543460906547,0.09205997982372993,0.09356561355680516,0.098348524531404,0.10313143550600284,0.10791434648060168,0.11269725745520054,0.1169081638551131,0.12089026842515116,0.12487237299518919,0.12885447756522725,0.13306907856825806,0.13786492065377076,0.14266076273928346,0.14745660482479614,0.15225244691030884,0.15093823451724656,0.14962402212418427,0.14830980973112198,0.14699559733805972,0.15028363406705605,0.15702335763759642,0.16376308120813673,0.17050280477867708
