country,2019-W48,2019-W49,2019-W50,2019-W51,2019-W52,2020-W01,2020-W02,2020-W03,2020-W04,2020-W05,2020-W06,2020-W07,2020-W08,2020-W09,2020-W10,2020-W11,2020-W12,2020-W13,2020-W14,2020-W15,2020-W16,2020-W17,2020-W18,2020-W19,2020-W20,2020-W21,2020-W22,2020-W23,2020-W24,2020-W25,2020-W26,2020-W27,2020-W28,2020-W29,2020-W30,2020-W31,2020-W32,2020-W33,2020-W34,2020-W35,2020-W36,2020-W37,2020-W38,2020-W39,2020-W40,2020-W41,2020-W42,2020-W43,2020-W44,2020-W45,2020-W46,2020-W47,2020-W48,2020-W49,2020-W50,2020-W51,2020-W52,2021-W01,2021-W02,2021-W03,2021-W04,2021-W05,2021-W06,2021-W07,2021-W08,2021-W09,2021-W10,2021-W11,2021-W12,2021-W13,2021-W14,2021-W15,2021-W16,2021-W17,2021-W18,2021-W19,2021-W20,2021-W21,2021-W22,2021-W23,2021-W24,2021-W25,2021-W26,2021-W27,2021-W28,2021-W29,2021-W30,2021-W31,2021-W32,2021-W33,2021-W34,2021-W35,2021-W36,2021-W37,2021-W38,2021-W39,2021-W40,2021-W41,2021-W42,2021-W43,2021-W44,2021-W45,2021-W46,2021-W47,2021-W48,2021-W49,2021-W50,2021-W51,2021-W52,2022-W01,2022-W02,2022-W03,2022-W04,2022-W05,2022-W06,2022-W07,2022-W08,2022-W09,2022-W10,2022-W11,2022-W12,2022-W13,2022-W14,2022-W15,2022-W16,2022-W17,2022-W18,2022-W19,2022-W20,2022-W21,2022-W22,2022-W23,2022-W24,2022-W25,2022-W26,2022-W27,2022-W28,2022-W29,2022-W30,2022-W31,2022-W32,2022-W33,2022-W34,2022-W35,2022-W36,2022-W37,2022-W38,2022-W39,2022-W40,2022-W41,2022-W42,2022-W43,2022-W44,2022-W45,2022-W46,2022-W47,2022-W48,2022-W49,2022-W50,2022-W51,2022-W52,2023-W01,2023-W02,2023-W03,2023-W04,2023-W05,2023-W06,2023-W07,2023-W08,2023-W09,2023-W10,2023-W11,2023-W12,2023-W13,2023-W14,2023-W15,2023-W16,2023-W17,2023-W18,2023-W19,2023-W20,2023-W21,2023-W22,2023-W23,2023-W24,2023-W25,2023-W26,2023-W27,2023-W28,2023-W29,2023-W30,2023-W31,2023-W32,2023-W33,2023-W34,2023-W35,2023-W36,2023-W37,2023-W38,2023-W39,2023-W40,2023-W41,2023-W42,2023-W43,2023-W44,2023-W45,2023-W46,2023-W47,2023-W48,2023-W49,2023-W50,2023-W51,2023-W52,2023-W53,2024-W01,2024-W02,2024-W03,2024-W04,2024-W05,2024-W06,2024-W07,2024-W08,2024-W09,2024-W10,2024-W11,2024-W12,2024-W13,2024-W14,2024-W15,2024-W16,2024-W17,2024-W18,2024-W19,2024-W20,2024-W21,2024-W22,2024-W23,2024-W24,2024-W25,2024-W26,2024-W27,2024-W28,2024-W29,2024-W30,2024-W31,2024-W32,2024-W33,2024-W34,2024-W35,2024-W36,2024-W37,2024-W38,2024-W39,2024-W40,2024-W41,2024-W42,2024-W43,2024-W44,2024-W45,2024-W46,2024-W47,2024-W48,2024-W49,2024-W50,2024-W51,2024-W52,2025-W01,2025-W02,2025-W03,2025-W04
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030922849053726387,0.006699950628307384,0.010307616351242128,0.013915282074176874,0.014017743827116463,0.011491302602559685,0.008964861378002906,0.006438420153446127,0.004404991414831406,0.0053296375918690415,0.0062542837689066755,0.007178929945944311,0.008103576122981947,0.014153773413630565,0.02225419114972358,0.030354608885816592,0.03845502662190961,0.04322950926257481,0.043569411776002945,0.04390931428943108,0.04424921680285922,0.04458911931628735,0.04485309943782862,0.04511707955936988,0.045381059680911155,0.04564503980245242,0.047809895613396776,0.05073510170010237,0.05366030778680796,0.05658551387351356,0.061686584571880476,0.0722273167994007,0.08276804902692092,0.09330878125444113,0.10384951348196134,0.10928216162345317,0.1138634624172736,0.11844476321109404,0.12302606400491446,0.13102817799212393,0.1396004275115649,0.14817267703100587,0.15674492655044683,0.16219902539264952,0.1634955899985345,0.16479215460441948,0.1660887192103045,0.1668594173727533,0.16447491687458518,0.16209041637641705,0.15970591587824895,0.15732141538008082,0.1567788759005818,0.15697312082855033,0.1571673657565189,0.1573616106844875,0.1580102605377756,0.15926478362482305,0.1605193067118705,0.16177382979891797,0.16302835288596543,0.16971539768676921,0.17640244248757303,0.18308948728837685,0.18977653208918066,0.19527269557897675,0.19987569808551708,0.20447870059205736,0.2090817030985977,0.21247733812279715,0.2128545544411445,0.21323177075949187,0.21360898707783924,0.2139862033961866,0.24225033376590036,0.2751622831441751,0.30807423252245,0.34098618190072477,0.41709789108638573,0.5256094201275864,0.6341209491687869,0.7426324782099873,0.8344403636019606,0.8260263870985692,0.817612410595178,0.8091984340917867,0.8007844575883953,0.786438720726429,0.7697202797210327,0.7530018387156364,0.7362833977102401,0.6768223014646606,0.6002641431230077,0.5237059847813548,0.44714782643970186,0.3864655690186787,0.36547306389922957,0.34448055877978045,0.32348805366033134,0.30249554854088223,0.2692317196724364,0.23596789080399055,0.20270406193554472,0.16944023306709885,0.15920070376923787,0.16622939914931553,0.1732580945293932,0.1802867899094709,0.1830596374392143,0.17519286534312203,0.1673260932470298,0.15945932115093753,0.15159254905484523,0.14043490529416455,0.12872878292271914,0.11702266055127372,0.10531653817982828,0.09829430487354925,0.09751725698749207,0.09674020910143491,0.09596316121537773,0.09854917172025272,0.12131353257072053,0.14407789342118835,0.16684225427165617,0.18960661512212396,0.1943263085409205,0.19182813498704848,0.1893299614331765,0.18683178787930455,0.18070642809397233,0.16974482000002647,0.15878321190608063,0.1478216038121348,0.13685999571818894,0.18831621315574187,0.23977243059329487,0.2912286480308478,0.34268486546840077,0.3816895004323784,0.4113554485411747,0.441021396649971,0.4706873447587672,0.4774418008811745,0.46701263801379,0.4565834751464055,0.446154312279021,0.42628453765087926,0.3497710924581933,0.2732576472655074,0.1967442020728215,0.12023075688013554,0.10489751072696538,0.09976096441371451,0.09462441810046365,0.08948787178721278,0.08568003276974065,0.08364380347997347,0.08160757419020628,0.07957134490043911,0.07823427073687116,0.08109212733049848,0.08394998392412582,0.08680784051775317,0.08966569711138049,0.09059898261452032,0.09076243968146512,0.09092589674840994,0.09108935381535474,0.09173924948955739,0.09360524168190461,0.09547123387425183,0.09733722606659906,0.09920321825894628,0.10527771481554378,0.1113522113721413,0.11742670792873881,0.12350120448533633,0.14350621538517996,0.17395911204245823,0.2044120086997365,0.23486490535701474,0.2823372101457121,0.37235803526295724,0.46237886038020237,0.5523996854974476,0.6424205106146926,0.6111214493913992,0.5596024071113493,0.5080833648312996,0.45656432255124973,0.41281890315628034,0.3794383142747516,0.3460577253932228,0.31267713651169404,0.2814765303689678,0.25572588107324773,0.2299752317775277,0.20422458248180766,0.17847393318608762,0.160300136216675,0.14338914796831362,0.12647815971995222,0.10956717147159084,0.0951951091665311,0.08272724131894757,0.07025937347136404,0.05779150562378053,0.049584526080154435,0.066942876360273,0.08430122664039158,0.10165957692051013,0.1190179272006287,0.1178793213839549,0.11365788955114904,0.10943645771834319,0.10521502588553733,0.09955743016657505,0.09198494926607093,0.08441246836556679,0.07683998746506264,0.06926750656455852,0.06493021846343025,0.06059293036230196,0.0562556422611737,0.05191835416004543,0.05177975338378852,0.05332062753748016,0.05486150169117181,0.05640237584486345,0.05877695844118541,0.06323581214408322,0.06769466584698101,0.07215351954987881,0.0766123732527766,0.07729248112067412,0.07797258898857164,0.07865269685646915,0.07933280472436667,0.09157634512596874,0.1124924599278492,0.13340857472972967,0.15432468953161013
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7384320508861167e-4,3.4768641017722334e-4,5.21529615265835e-4,6.953728203544467e-4,0.0026034618471106126,0.005812235240117443,0.009021008633124276,0.01222978202613111,0.017055395928137956,0.02592311110264485,0.03479082627715174,0.043658541451658636,0.05252625662616553,0.05146457291069948,0.04874798938023796,0.04603140584977643,0.0433148223193149,0.03752369946582667,0.029426672120068425,0.02132964477431017,0.013232617428551923,0.0064604375627702205,0.007637342576847811,0.0088142475909254,0.00999115260500299,0.01116805761908058,0.01579007769922843,0.02179014380580439,0.02779020991238034,0.0337902760189563,0.040031801259609576,0.046595272012365956,0.053158742765122335,0.05972221351787871,0.06628568427063508,0.07261585246053687,0.07894602065043864,0.08527618884034043,0.0916063570302422,0.09173426838824787,0.0893812770134951,0.08702828563874233,0.08467529426398956,0.08267025375349261,0.08153509040363521,0.0803999270537778,0.07926476370392038,0.07812960035406298,0.08131996391599987,0.08523124862990246,0.08914253334380506,0.09305381805770765,0.09788903860035754,0.10287824844779861,0.1078674582952397,0.11285666814268078,0.11888953809454025,0.12631395485229088,0.1337383716100415,0.1411627883677922,0.14799710145744446,0.1512907925385066,0.1545844836195687,0.1578781747006308,0.16117186578169296,0.1545711304015225,0.14401262443685903,0.13345411847219557,0.1228956125075321,0.10822777412215603,0.08808082584249652,0.06793387756283702,0.047786929283177494,0.027639981003517975,0.023330946970352227,0.019021912937186476,0.014712878904020728,0.01040384487085498,0.007917799280632286,0.006798995022616885,0.0056801907646014844,0.004561386506586083,0.0038360331547663516,0.004094307068435792,0.004352580982105233,0.004610854895774674,0.004869128809444115,0.09345955964384944,0.19677201663171076,0.3000844736195721,0.40339693060743337,0.4852882258622133,0.5511136498171824,0.6169390737721513,0.6827644977271202,0.7306764581464378,0.6711076373518474,0.6115388165572571,0.5519699957626667,0.49240117496807634,0.47243949035105337,0.46832066020505736,0.46420183005906146,0.46008299991306556,0.43066960823049877,0.39113839193330363,0.35160717563610855,0.3120759593389134,0.275686501363532,0.24715143919268484,0.21861637702183767,0.1900813148509905,0.16154625268014333,0.15223719166611135,0.14292813065207938,0.1336190696380474,0.12431000862401542,0.1265350718124361,0.1374107281526963,0.14828638449295647,0.15916204083321667,0.1648411095197478,0.15752870907195626,0.15021630862416474,0.14290390817637322,0.1355915077285817,0.1281724478105744,0.12073561131419785,0.1132987748178213,0.10586193832144473,0.10521703321794508,0.1136280366382813,0.12203904005861753,0.13045004347895375,0.14159025810385178,0.1691057399561206,0.19662122180838942,0.22413670366065827,0.25165218551292706,0.2691621897823047,0.28267000301852585,0.296177816254747,0.3096856294909681,0.3164376124971034,0.3141818218631241,0.3119260312291448,0.30967024059516557,0.3074144499611863,0.3025740758779553,0.2977337017947243,0.29289332771149335,0.28805295362826233,0.2886322276899095,0.2932762378602151,0.29792024803052075,0.30256425820082644,0.3032231884769553,0.3008933088324516,0.29856342918794787,0.29623354954344416,0.2931501820765584,0.2855458876753806,0.27794159327420276,0.270337298873025,0.26273300447184716,0.26522381133850376,0.2693971350831328,0.2735704588277618,0.27774378257239085,0.2827500373194557,0.28886686673643486,0.2949836961534141,0.3011005255703933,0.3070697383469841,0.31215325128124416,0.3172367642155043,0.3223202771497644,0.32740379008402454,0.33130327731642495,0.33472915426808153,0.33815503121973806,0.34158090817139464,0.34598960293318703,0.352855342220319,0.359721081507451,0.366586820794583,0.373452560081715,0.3781960017976185,0.38293944351352194,0.3876828852294254,0.39242632694532886,0.416933156320663,0.45626252644057025,0.49559189656047753,0.5349212666803848,0.5656784848041861,0.575005322937723,0.5843321610712598,0.5936589992047967,0.6029858373383334,0.5700875201072517,0.5301516769820669,0.490215833856882,0.4502799907316972,0.4062252282297608,0.3566785732254891,0.3071319182212175,0.2575852632169458,0.21622358209826067,0.195324335693542,0.17442508928882328,0.1535258428841046,0.1326265964793859,0.12685089291109203,0.1235957798155356,0.12034066671997919,0.11708555362442276,0.11359779132679326,0.10993554212760893,0.1062732929284246,0.10261104372924028,0.09894599663132246,0.09526416214100372,0.09158232765068497,0.08790049316036623,0.08421865867004746,0.08136023886089563,0.0786390548319383,0.07591787080298097,0.07319668677402362,0.07089460314078391,0.06915132003516768,0.06740803692955147,0.06566475382393523,0.06392147071831902,0.06354685350178682,0.0631722362852546,0.0627976190687224,0.06242300185219019,0.0613900403418822,0.060093741114063896,0.05879744188624559,0.05750114265842728,0.05620003351937032,0.05488689960221671,0.05357376568506309,0.052260631767909474,0.05094749785075586,0.051658594591007766,0.05236969133125966,0.05308078807151157,0.053791884811763474,0.05434055042599855,0.05476739269572101,0.05519423496544347,0.05562107723516592
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.011130904132815e-4,0.001928060998636524,0.003155008906859767,0.004381956815083009,0.0051200265893930385,0.004635901028920031,0.004151775468447025,0.0036676499079740183,0.003183524347501011,0.003402560753266921,0.003738790820072649,0.004075020886878378,0.004411250953684108,0.005147586667823579,0.006184001617463359,0.007220416567103138,0.008256831516742917,0.009137273411507392,0.009081876977020021,0.009026480542532652,0.008971084108045282,0.008915687673557913,0.010549757116558582,0.01285961291055447,0.015169468704550352,0.01747932449854624,0.019702126350614496,0.021808856280112584,0.023915586209610668,0.026022316139108752,0.02812904606860684,0.03513207160113521,0.04213509713366358,0.04913812266619195,0.05614114819872031,0.06091757005786037,0.06480335044764511,0.06868913083742985,0.07257491122721457,0.07733105189275168,0.08426309324766966,0.09119513460258766,0.09812717595750564,0.10505921731242363,0.10479525044233233,0.1033319488680728,0.10186864729381329,0.10040534571955378,0.09465543966110393,0.0881910995219557,0.08172675938280746,0.07526241924365924,0.06921246416815904,0.06371502251085623,0.05821758085355341,0.052720139196250605,0.04764803800875894,0.04512797964013411,0.04260792127150928,0.04008786290288446,0.03756780453425963,0.04037793208359914,0.045320134000124385,0.05026233591664963,0.055204537833174874,0.07052796280299599,0.09969301851054493,0.1288580742180939,0.15802312992564282,0.18718818563319178,0.19977657886217443,0.2123649720911571,0.22495336532013974,0.23754175854912235,0.23232537207448742,0.2137554008221393,0.19518542956979124,0.1766154583174431,0.15740732102244231,0.13660376862080978,0.11580021621917724,0.09499666381754471,0.07419311141591217,0.12509998126684801,0.1879585881598786,0.2508171950529091,0.31367580194593975,0.41199751853649885,0.5369165674002045,0.6618356162639101,0.7867546651276157,0.8843647155664157,0.8181207754557818,0.7518768353451477,0.6856328952345137,0.6193889551238797,0.5558654187334194,0.4934300438310288,0.430994668928638,0.3685592940262473,0.35641929597546,0.3643974486653141,0.3723756013551682,0.38035375404502225,0.3852151400818141,0.3822846094859505,0.3793540788900868,0.3764235482942232,0.3734930176983595,0.3605915465968278,0.34769007549529607,0.3347886043937644,0.3218871332922326,0.3034460593532641,0.2808502832862179,0.25825450721917176,0.2356587311521256,0.2166265139242031,0.20650319379408982,0.19637987366397655,0.18625655353386328,0.17613323340375,0.16686337779032354,0.15773576626301147,0.14860815473569944,0.13948054320838738,0.13839799757204377,0.14804220645699134,0.15768641534193895,0.16733062422688652,0.17688993966817787,0.18593989444753176,0.19498984922688561,0.2040398040062395,0.21308975878559336,0.2034899598507651,0.186430259430264,0.16937055900976292,0.15231085858926177,0.14621261900709262,0.15472966054269932,0.16324670207830605,0.17176374361391278,0.18028078514951948,0.24488807713402364,0.30949536911852776,0.3741026611030319,0.43870995308753613,0.47613269043879924,0.4931670118151315,0.5102013331914639,0.5272356545677962,0.5133765280499417,0.47634731561144694,0.43931810317295233,0.4022888907344577,0.36469091713082913,0.323680376536397,0.28266983594196476,0.24165929534753253,0.20064875475310034,0.18655712866904695,0.1769519883367234,0.16734684800439983,0.15774170767207626,0.15286638350378737,0.15429748088754472,0.15572857827130207,0.15715967565505945,0.15801620307489103,0.15542531071116794,0.15283441834744485,0.1502435259837218,0.1476526336199987,0.14700667158680084,0.14713868168581304,0.14727069178482524,0.14740270188383744,0.14699587173307888,0.1452419409578933,0.14348801018270774,0.1417340794075222,0.13998014863233663,0.19168573150551238,0.24339131437868816,0.2950968972518639,0.34680248012503967,0.3994798563612934,0.45288607761985566,0.506292298878418,0.5596985201369802,0.5941636216754836,0.5812759239138401,0.5683882261521965,0.5555005283905531,0.5426128306289096,0.513520557036337,0.4817275208052763,0.44993448457421553,0.4181414483431548,0.38624428888957113,0.3542082984726236,0.3221723080556759,0.2901363176387283,0.2605503285808889,0.23708934292081973,0.21362835726075058,0.1901673716006814,0.16670638594061224,0.15931261160993035,0.15459670583414636,0.14988080005836238,0.14516489428257837,0.1424668246780249,0.1412821322018943,0.14009743972576372,0.13891274724963318,0.13692968324347687,0.1301563900571664,0.1233830968708559,0.11660980368454542,0.10983651049823494,0.10404584540494458,0.0984189516604909,0.09279205791603723,0.08716516417158354,0.08439763691914394,0.08544259832272308,0.08648755972630219,0.08753252112988133,0.08857748253346046,0.09177722711597001,0.09497697169847955,0.0981767162809891,0.10137646086349865,0.10854144778929117,0.1172925316523969,0.12604361551550264,0.13479469937860836,0.14951163478519558,0.17914319905048653,0.20877476331577746,0.23840632758106842,0.2680378918463594,0.27375916594311217,0.27948044003986494,0.28520171413661766,0.2909229882333704,0.2911510086626714,0.2872590888413834,0.2833671690200954,0.27947524919880745
Canada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.394473563542009e-4,8.788947127084018e-4,0.0013183420690626028,0.0017577894254168036,0.002025706043783264,0.002164974608658919,0.0023042431735345744,0.002443511738410229,0.002872538757389089,0.004025961911625962,0.005179385065862836,0.006332808220099708,0.007486231374336582,0.0069597000009328095,0.006153176206255597,0.005346652411578383,0.004540128616901169,0.004534629349964469,0.005129898478833152,0.005725167607701836,0.006320436736570519,0.006811297416143017,0.006675707399938403,0.006540117383733789,0.006404527367529176,0.006268937351324562,0.0068386472077153525,0.007690477013144305,0.008542306818573259,0.009394136624002212,0.010077258071014991,0.010535435040139542,0.010993612009264091,0.011451788978388642,0.011909965947513191,0.014445741899014236,0.01698151785051528,0.019517293802016326,0.02205306975351737,0.023968750513481588,0.02563639319683107,0.027304035880180558,0.02897167856353004,0.03083325795540633,0.033179679118599634,0.035526100281792934,0.037872521444986235,0.040218942608179535,0.04914560409261627,0.05916897229726026,0.06919234050190423,0.0792157087065482,0.08565541112407424,0.09149783591041395,0.09734026069675365,0.10318268548309337,0.1063273836218825,0.1058751128972709,0.10542284217265929,0.10497057144804767,0.10503488166958085,0.10819867756798271,0.11136247346638457,0.11452626936478645,0.11769006526318831,0.1293120115438627,0.1443172179774461,0.15932242441102948,0.17432763084461286,0.1799018906322706,0.17290155489202746,0.16590121915178432,0.1589008834115412,0.15190054767129804,0.1363162828054909,0.12073201793968377,0.10514775307387662,0.08956348820806947,0.07511870010499565,0.061528519573971846,0.047938339042948024,0.0343481585119242,0.023782871086631782,0.020779816425667872,0.017776761764703965,0.014773707103740057,0.011770652442776147,0.11409012989017896,0.23396336268897622,0.35383659548777346,0.4737098282865707,0.5674789821043681,0.6416700766864154,0.7158611712684629,0.7900522658505102,0.8450801334008657,0.78512863876107,0.7251771441212742,0.6652256494814784,0.6052741548416827,0.5563703765903716,0.5118856848944544,0.46740099319853723,0.42291630150262005,0.39609947734999734,0.3763498002146924,0.3566001230793875,0.33685044594408253,0.3164452280438292,0.29440115823120483,0.2723570884185805,0.2503130186059561,0.22826894879333173,0.21949348779251793,0.21071802679170415,0.20194256579089034,0.19316710479007657,0.18810253734132965,0.1858211400566329,0.1835397427719361,0.18125834548723938,0.1764184438657592,0.16518228140232058,0.15394611893888194,0.14270995647544332,0.13147379401200468,0.11964722483167108,0.10772225453185497,0.09579728423203886,0.08387231393222276,0.07601993413798427,0.07359767501784929,0.07117541589771433,0.06875315677757934,0.06840415235270739,0.08049467609941369,0.09258519984611997,0.10467572359282626,0.11676624733953253,0.12786492005280037,0.13856685235269284,0.14926878465258528,0.15997071695247775,0.16809520657833896,0.17278310597215854,0.1774710053659781,0.18215890475979768,0.18684680415361726,0.2055915299193096,0.22433625568500193,0.24308098145069426,0.2618257072163866,0.2850127590184889,0.3115315553478985,0.3380503516773083,0.36456914800671797,0.372883174291811,0.36754362304366656,0.36220407179552205,0.3568645205473776,0.34870329473164424,0.32361202151037727,0.2985207482891103,0.27342947506784326,0.24833820184657632,0.22675744400499373,0.20576177206002522,0.18476610011505673,0.1637704281700882,0.14906055474137644,0.14273174600100694,0.13640293726063749,0.13007412852026803,0.12466932657446554,0.12480856539606489,0.12494780421766422,0.12508704303926355,0.1252262818608629,0.12674451747038878,0.12881435179508535,0.13088418611978192,0.1329540204444785,0.1356350589560965,0.13984410793501822,0.14405315691393997,0.1482622058928617,0.15247125487178342,0.16352432887104518,0.17457740287030693,0.18563047686956868,0.1966835508688304,0.23202499971950608,0.28558272970874216,0.33914045969797824,0.3926981896872143,0.44521013490994343,0.49510761821640514,0.5450051015228669,0.5949025848293286,0.6448000681357903,0.6253714271807835,0.5943884321821988,0.563405437183614,0.5324224421850292,0.4900599416350398,0.4325247670165109,0.374989592397982,0.31745441777945305,0.26790746380645186,0.23833106144726998,0.20875465908808807,0.17917825672890622,0.14960185436972434,0.14180154944181303,0.13763059408578018,0.13345963872974728,0.1292886833737144,0.12506960714654486,0.12081444026602274,0.11655927338550064,0.11230410650497853,0.1081801324306356,0.10484331519336766,0.10150649795609973,0.09816968071883181,0.09483286348156388,0.09222176215159197,0.08973161347283608,0.0872414647940802,0.0847513161153243,0.08231891364789577,0.07996350612890371,0.07760809860991166,0.0752526910909196,0.07289728357192755,0.06934533570904894,0.06579338784617032,0.062241439983291715,0.058689492120413085,0.05608393959892437,0.05385694521399159,0.05162995082905882,0.049402956444126046,0.0479505234342153,0.0484344938618596,0.0489184642895039,0.049402434717148204,0.049886405144792506,0.05189891467810663,0.053911424211420755,0.05592393374473488,0.05793644327804901,0.061807099157871165,0.06707136479757435,0.07233563043727752,0.0775998960769807
China,0,0,0,0,0,0,0,0,0,5.148597316883157e-5,4.1188778535065256e-4,7.722895975324735e-4,0.0011326914097142943,0.0014930932218961154,0.0017241336315795253,0.001955174041262935,0.002186214450946345,0.0024172548606297543,0.002338334538609559,0.002026943667811659,0.0017155527970137594,0.0014041619262158598,0.0018307178594650167,0.004102140802831815,0.006373563746198613,0.008644986689565412,0.01091640963293221,0.009612553023410764,0.007712816488407944,0.0058130799534051245,0.003913343418402305,0.0059524330510846235,0.010945642309530799,0.01593885156797697,0.020932060826423144,0.024844260650433214,0.02227040386782664,0.01969654708522007,0.017122690302613496,0.014548833520006922,0.01343482798816709,0.012904762956633956,0.012374697925100825,0.011844632893567691,0.01150511753815597,0.011419668417572793,0.011334219296989615,0.01124877017640644,0.011163321055823263,0.011077871935240086,0.01099242281465691,0.010906973694073733,0.010821524573490558,0.014170061375351711,0.0188921925461906,0.023614323717029487,0.028336454887868377,0.03125628010223317,0.02967034042541271,0.028084400748592243,0.026498461071771777,0.024912521394951315,0.023326581718130852,0.021740642041310387,0.020154702364489924,0.018568762687669462,0.021491996313133314,0.025166758822311223,0.028841521331489133,0.032516283840667036,0.040825352401364874,0.05531349569742261,0.06980163899348034,0.08428978228953808,0.09729326204581351,0.10138876056339505,0.10548425908097658,0.10957975759855812,0.11367525611613966,0.10924781647996286,0.10141120158228273,0.0935745866846026,0.08573797178692248,0.07724333639828476,0.06787134035503692,0.05849934431178909,0.04912734826854125,0.03975535222529342,0.03423803460408524,0.02872071698287706,0.023203399361668882,0.017686081740460702,0.015443306546282502,0.015656438172376778,0.01586956979847106,0.01608270142456534,0.015417171035319933,0.012554985607725319,0.009692800180130703,0.006830614752536088,0.003968429324941471,0.13773848037116615,0.29428057082969405,0.45082266128822196,0.6073647517467499,0.6756851579084869,0.6778393008476309,0.679993443786775,0.6821475867259188,0.6837899112300889,0.6823613251244158,0.6809327390187426,0.6795041529130695,0.6780755668073963,0.646277726123931,0.6023321836093489,0.5583866410947668,0.5144410985801846,0.46268483521373666,0.40780428350654246,0.3529237317993483,0.2980431800921541,0.2467306018636832,0.20433795733202048,0.1619453128003578,0.11955266826869511,0.07716002373703243,0.08605194545009574,0.09494386716315907,0.10383578887622237,0.1127277105892857,0.1214471903421544,0.13003733862487712,0.13862748690759985,0.14721763519032258,0.1559302708305829,0.1649491248646872,0.1739679788987915,0.18298683293289578,0.19200568696700007,0.17673931835801648,0.1574254126418516,0.1381115069256867,0.1187976012095218,0.10619737226256698,0.10254871234122565,0.09890005241988431,0.09525139249854297,0.09117547323049854,0.0845359978822355,0.07789652253397246,0.07125704718570942,0.06461757183744639,0.06209220663820176,0.061212485498564485,0.060332764358927225,0.059453043219289965,0.057919935164147604,0.05551564455499848,0.05311135394584936,0.05070706333670022,0.048302772727551097,0.04966396546476396,0.05102515820197682,0.05238635093918967,0.05374754367640253,0.05909781999300246,0.06743990899414269,0.07578199799528292,0.08412408699642314,0.12621042174192768,0.19360494079570542,0.2609994598494832,0.32839397890326094,0.3890362608005589,0.4091651197589783,0.4292939787173976,0.449422837675817,0.46955169663423635,0.44153205587222716,0.4054876651568132,0.3694432744413993,0.33339888372598536,0.29748155634658313,0.26173364674852984,0.22598573715047648,0.19023782755242316,0.1579747341982789,0.14662053830758903,0.13526634241689917,0.1239121465262093,0.11255795063551945,0.10975188087574465,0.11036506156833589,0.11097824226092712,0.11159142295351837,0.1109642934290203,0.10723638836179891,0.10350848329457756,0.09978057822735618,0.09605267316013481,0.0964640946041031,0.09687551604807139,0.09728693749203966,0.09769835893600795,0.12507938116265077,0.17268760397629945,0.22029582678994816,0.26790404960359687,0.31744899010297367,0.37183572481667054,0.4262224595303674,0.4806091942440643,0.5349959289577612,0.5582385900334695,0.5762905721695131,0.5943425543055567,0.6123945364416002,0.583634938856256,0.49245990164239445,0.4012848644285331,0.3101098272146717,0.2360316679559831,0.2046957035852267,0.17335973921447034,0.14202377484371395,0.1106878104729576,0.10202754203426417,0.09714655625091456,0.09226557046756494,0.08738458468421532,0.08428569553471393,0.08252337886059874,0.08076106218648353,0.07899874551236832,0.0770597646823993,0.07406079891730742,0.07106183315221554,0.06806286738712364,0.06506390162203175,0.0636260003561714,0.06244827650684963,0.06127055265752787,0.0600928288082061,0.05986107396145846,0.060890611118143,0.06192014827482753,0.06294968543151207,0.0639792225881966,0.06724972885893896,0.07052023512968134,0.07379074140042369,0.07706124767116605,0.07994062298456048,0.08266354591501573,0.08538646884547098,0.08810939177592624,0.09099129342165892,0.09427064185558516,0.09754999028951142,0.10082933872343766,0.10410868715736392,0.10321004198177437,0.10231139680618483,0.10141275163059528,0.10051410645500575,0.10276243279804743,0.10737098778006256,0.11197954276207767,0.11658809774409279
